id,fecha,cantidad,tipotrans,cuentaorigen,cuentadestino,dateCreated,lastUpdated
925498,2023-08-31,486862.99027555407,l4HBjfDnq,FrWhaDN3a6wfJfHDnGMDJAND8jflfGL9jy4nj72nUl2mFNh3gQ1A3j6N6JIEklmAkUaCRLhsKaU3qH4wItJwNIkZWYKCcdFkBS5YIJLvU9svIJO8uafVHGa46zQgqb3S4OGOmHEVJZTmmrGkkKgdBki0HyRYWjf9eH7KycwdVVMFMKlkc5PjY07m8QzU,BHA7JjM7fxNyf1hijG8UkdhGo0lV4X5v0dcba5Y9SmzSAeSn1IpFbQtb2FxAP5qUkVaVzN4tKEkLV6GeGGtvNuTSd3YoRfqVYrgQzrH6bCoXCMWP9JQIOA6YWhihSog,2020-08-16 06:45:46.119793,2023-08-30 17:56:26.504183
951879,2023-12-02,553341.9079423167,Jq4xJ0N,f0j1CbVXNfmhvuBTHbzzCE8QSSKrvElx94AGwT2aPojn4CjzCpukju8BVx9MIllbezDUsAUCHNiDRrLlSWAPnBBZC11bnww7xjySZAAUxhZqQ2TmBY759guZppxtxcDLyypLkK67CY42Y2WcfRI9N7fU,lF5NGKUHO8,2020-05-20 08:48:13.020624,2019-12-02 05:44:06.922607
534898,2019-02-12,547224.514347901,y4R7nj,uFQ6pzT6AFMeJE9qg,CyU7ZcDQMiUN9jXdVXd0y4Z6y8pXtJA30C1FkmiCHGM7IQ743jxk6GHjxHP4bBwNmFpQ,2021-07-21 21:48:42.200834,2023-01-26 06:12:56.562509
756387,2019-02-19,401942.71637827513,Tc38gW,LvaRdN1k3Hjij07iqtrU5wYqLY9wp5W9nQ8uILp0lHEOgGz0GsA5zaK3utXKcQB8HdYks9CImnZKC1H8sTWDTMXuk3FNtXP7FkvtglIxmDT6Or44fG7SLKX3GZZ7MzXPHw5ThSewEWdA0COOao7ewkhF6eqYOpjCVEqaZ7muNgDvK1m9Bpt5T4IgPaJMaKU218i62PXMJnLon,ZjWTbiJFWFeuJKHlpXPq9NPzDe9goTGHyXL5o1xQVRmqDSMAMJKHZfd9eiPtPuPFNw8T,2019-04-24 22:58:40.814052,2021-09-09 20:28:07.673843
976915,2023-12-11,112721.61785849361,QCLv,U6xwJUx4MMvuC33L,BeKMdnjwlNPDvrHuHEPvHIz8N6R9WGXwdyPhE6SGX60T0xUUkP1gQdesqiodVURf9oc,2022-12-12 05:21:18.081515,2021-11-29 11:14:29.830875
632787,2019-04-21,838419.8169853792,yqf76Z3,XsIfDAr197bMMwSflGeYqTwoOC7zXfeVAZ7Mu3RR9mXjvJ8XgvwLw1ak6lfCnXdsoGkNaL8PgRxRZQW9g7IvWj6SxD3DnbSVSqgnnG0nLeldyp6u0Ezjguuu6IwayY3m5tZUhsa6qQ7U90Sy1NHu9VTI9THfJdNmgI1kcKhUROLGFFMFqQR7yvTF4tqMIAZ3vDBC3jfLDDj1jeoFNWlGKVhyVZA7c0eqRnaL,Ag0Dus7TstGehsLALWrqFo7JVUs5sLfINR2klW2mLnWxwSg1IPOK6B4Ts8fY9Dly99NzoFnZQZUiOZCyupvMqIVzrmjzQSCraAlqwx35P2fjyQVIbM7tqGGJimK2P77m2uO6jvh79gA4SIuckSOOs7ZYargv7ZiL95gUANGJXDbfs6WEQO6eld2qTLdGXvR3WxCXkeRo0k1l6FsVJhOBHc4DVabDsTkk6aI2mjcCUokYeV4ZWTt,2021-07-16 15:49:29.255112,2019-03-19 16:19:43.747118
513685,2022-07-30,978328.6476942084,AgATdvm,v3HOCC2ZbsiPrY1eyVCl85B8JyQEwjvjoTg68h6vj09lmGSdG1cDWaPQCAvYKkNxBFiGz3ePoms02j1DO4rXGyzaBtLyMBt1D5ULBJ5enUE2PadRfbaeobW5K7pjlSmLU934jTz4r6R6LE2VIrHQAjPmm7lq4vJNkoU8GFaqfpDSMaTgduvUtx7qmk5QXcC19FRVGavIY2SibSiczv4j2ePJenQblDGQ9UMXAhCm2JTr2KH3VF,0z3oEtg3W00SSViyV4iKzcHap4xO2XX7hywxvmkltWsNrBMIvZdonnJM7oIB2JadfBRtMq864y1t5FdXF3vJNy7J0ozPwkdiDBIFnuK5Mt0Oy3DKD87V1EWFxYMUI117pFbyYvaRyhDkb4JOtaIdDuJb1L,2021-06-20 19:12:39.570167,2021-06-28 12:02:03.926216
927032,2022-10-02,618130.3876380773,RZkWCh,yhYBxo0DSJ1jDXYxiYS1psRHzCWRUXqQuMPMS9dazlLNlInQ6k4qGBc82SLSImpmwRDbCF1FGPXTOUnuel99qzTenbFEvXz6OP2Nkd8PcBFClHjZhUgyPG9RQd1T6dVlkVeHVcbT8HDtaIQWy11Y8LUlHyo62n0Fquzco48VLxYW0Db6p7sweynaMsafMnF00HXN309Z1DXEqmA6ZfYvKIBQKg1zfkIl,eUcLZabeDo63UlFVbIKCM92aJnTcIfaoTQwTUmy5JIXNyH3XAUbCoinNGYmUpNDETOehIRe92tgpQVKnRGzhHPquOiWQb0YDiPMqdDviyOg89dm1Q1imkTomPiMG74jSEoQ51I8qu1ptI34o6MIy25J3rHyMl,2021-07-21 13:07:12.288262,2021-07-01 12:02:23.272532
752041,2023-03-14,461369.055885278,w0E,oNnqlyhZInLHOlBi0VnTxHY8dYvA5CUHIt1FRC0mp4b3Oo6hxC2nARYEGGCmyXvSrOBW,jrGICvQOG4GyplQDFARUrz3gKlaU6PjQyHaEuFYQOqTQ2RyrmClrXI7fx8z85TacMgiVZuQO1RmpRkYB19XE9N2Gi2rs5UtL2lpknec6TSEmehtIHUpilrH8pkDRjbeG33704NRcgQce1dGYQpAbhXlcvWXpSrUvNUJVBaftj0HPrHWICnshoRqPSfygGw7JEWNAFWUhbVUhKWkPxDtLmfTzbAtG,2023-03-31 07:02:49.537584,2022-09-09 01:48:58.332590
391612,2019-01-23,350351.4797956658,L3,Igu61JolasgNOpAkpaAt0AAG9I0EBBIGDCsB8I9ypla41l4z7FrPeqScM71iGfPbhNomC7SH7PF05s7Qv39msDITbU2AhLu4Gy1LZ1BnDBlmrMFAeCGluXCEXYx6pBlO3lYb3XsKyAg3kHHCTHHELaCcrXNVZHAquaPlRIK3I7qOQei4EvDWIxi60v5rPvDKilFPUbV3Pr1zr2SCk6slxAz3rpuznCjcqHEzbjGSPPEC7BWP3d4KqaGcrPibH,Y1lkXbRLd5aZk6ZoKN2WpXRqGszTBhEApTMqQgBvbJBiifgyPLsRxHDk8RZmJ50wtwrYT7nZgreMQ0kVVdij5pdBLd,2018-12-21 04:08:17.087593,2021-04-16 15:18:48.382113
836806,2019-07-24,275280.25849534594,faaiNo,EwkiNnQUTZofZZ1fBlGeROsYL1vIc1AcXZqxSq8WoDqWyk3QSpvolmeJ0jE3YdREuunJDRwQbJV5IR3NsfIlDDTIyJ65lAwuBLZhbiNHJT29znZJhUAKqhs1rxcMunMcAp7M2xSAlGNbbS9ymjuZeD6XJjtVQtw7iyG1Q2ows9Zk0vaSH6LNleX18GILiNji,JKqlD9ziDoPKDFH2Od7aR3m6pNrAAzYyWcdBG05bFRu0Ju0KWGechcDIx2RxBWTSxIwtocdA3VInZq0wCsD1KTyCHYXZMbKKAabUMpScoDWrRB8Y4v6mvM1ZL5lC4EWYnWannXa1M9xNxuEut4gy0lNdsCQNmEci8moxUwce0sgpi9vnEEmF5AzNEXURZj0GwpNpI5cUKkKLCL4gUw5UPo6nFf9fOiV4lvtArg8aSs2B9XBQTtITSaU0prM,2019-11-03 15:14:26.305865,2020-01-23 06:57:48.269788
340760,2019-06-24,262027.76080124365,c0Yajwvdb,rdQEiJwOyTiOJCLMle7Djj4yOai7Ef92IJxlJ94WF1wdZfN8g8H7,fgEFQvstXqKrdqtwkUiiFX14WNM9ikVnR2mQme4KUsb0SpAmHyBfhWbBJsxDNwXQYVhdTlSrssLXxraPQaw196U7671n5kD9Mo9bgkMLUQOKRyJl0pkvBJ5lclU4efRVFbicbH2gbJAMSaP,2021-03-29 01:44:37.153613,2023-11-24 08:43:58.713325
859553,2021-12-21,487949.1139066763,dvIs,AmdC9G8V4N9wnNmIQsmT6JPHkwiMHHLjP8rLMJ4lNTVvkFjCzdsmMyBvpoJCIFsu5dItnyoOEenHRXAsQjCi931tGUpP0L8jCtRI46SezOeLki04lppEAMegD2Cxsw1WIDfGtCwgRUlz7OHYVptptj6c4w,bvNUoccSv910SuihUQlt,2022-03-25 00:24:51.557806,2022-08-22 06:39:59.404405
564488,2021-09-27,492006.1671736123,qSc,SFW2qINMDfNM0RnefK9TWEye7cYGEX3zmiMKsSABJ1OAXOxI1IrKXp1wEEfLEAqFVG8MFkcSC6qrKT42WV57Rim5QuluccCjlhXNrHkDhnhFR1e1UVVJ,tlM4CT7JbBjNg5pnQixkFgVQwPkhASMS3HlRB9HPDcVot1Lr8T8u8DI35fo0ZHSLp8ng1v8lH5bnfsnNJpfbQXhReVlCeME9DfGXM4KsR6291lqLDZnt0xIaLJb1GTek4T,2023-07-11 11:53:37.107800,2018-12-27 14:05:43.864573
350939,2023-01-31,202763.99500373602,srGAWSdq,n3ZLbplTXLqPhpHaM5SafTf0CiQcQz3i3BbBWyZK2b1bg48SRbOEPG7kuxk4Euof8td7SQK93hCsIZE91CDvHufmLSAoLIyxXAlbJFbbmfxcn3Z1gsFfP8ggZzfOYDtA2CBP5UTYVM5dnFEgJyDDTwJA2QaLW3OaEkQaUw,3lzArsF9XgmflekKQQk6uyhLlRar,2021-03-16 12:25:24.562528,2023-09-06 00:13:28.273219
542039,2021-08-04,335855.5876068461,Xst8BIxl,WGRpSlL3HI5Q0NsUnYl9KWrUWvyhI92H225j1AqTPsAelpVBMTS6ThDrjbyCVaMyLm0aip7xje8Rwt9D0gjLntbdn519zRcNi6158hUUdKYlf7CxFBXeuNEQTiCB,KoTdsTEzL0pXcSM6cVf0nd1ulXiPwsungkhZ4NrxfJgxCct1jNXSIrwMGfUaKHHBTreNPmJXjZWTdKN5IEp0S5o4weP5r33WE0o9l3YjhUVakalm10lpoMtl5o2ZKOwEAbu4dwfJKwHzNoYVUEkAhVdf2Qpqu2ZMCVy7,2021-03-01 04:00:54.518219,2020-01-09 05:33:30.973335
620677,2021-09-02,897279.7263746858,UBOVpNduqc,YhkAseLVlM0pmSlta7l2rnnjIEFko5l8LngE15yxO7LpRLrPQiSpKKZtGmDwwsZUafVDD8p0Nxhb98q3nNfgk627dm7OUvhlks7ODc3vFWC3R51opf2JlrRjmGEGBnXviyndLDJuBIsHUYZtGMKO0CG,aJQbX6VfqU3j3eWqGpCBHJDEKm83T4Sbthtd6MvoLguiYYUh8KXN9x5W29kdp0VJBXJwkbFG7dprfqsyRRmpqbCW2dJzbvuL1nTufSSlgqoKpQB53xK3BMOsmuQ09uQaTFOFTLgL87lPxRaV3T9uLg5,2020-11-24 08:18:31.612829,2020-10-15 07:19:49.653959
891586,2022-04-29,333328.21115025267,ugd,Y2vRF8YFMfonBGMUYFHhwB2fVOCJWSbUG0qXWOzwIXolYadlI0l1RF32fmQGaa2Oho189UTvb5g178LngUjOn9fh3HwUncQ3Dap1cyaJPJCqo1JJbMbEprx9nPxRB42ToDRHsHPpKwo5VOVX48syOKwkXmSZP,znVXZAsOlTEfazBoJB0DaJIMCP98wEoh1IN7SuuOiJiLJoZWfvWStPKbZJwJxSRnBc0Tl7CguEZysduE1riX4VOWL1ZUxE3YhDLuVsrBIJ9rp,2019-01-12 08:59:51.824793,2020-06-06 18:57:05.049963
103805,2020-01-15,271209.784248128,nxu8,yKkfuSjTRpoOMdiOPhAhWzCNEBLhfD2P1DB7tu2v1teJC8usE3MBQf30phCVxKzg5DLeCwqDBf7PkhFunct0FKmjh2FKMT1SKv7wdmvv4IvnymVsagvmv5xbUJEQlsrXKA1TYlxcxrF8yLMjZCl4YpCFrHeRV,KkPRpNHew3MnFVq3wGQeEZ3GwqObLnyE1wbsL3L0CpmmWXftdy7lSXoACKSTXyoHxKW1ChvMs8I5X7y8Mb323VqTO5HvB3ocSxkzSLyH8UEoaj6GFM430rBRS,2023-08-16 17:30:47.367911,2021-08-10 06:48:25.333267
809113,2021-08-17,577175.4120376473,5,B2semPSHGuw9VKE4k16abkIKotGW0fGSVG7fKunS1IbyCaFdZm1TpC9sdLn54kF9d4G0quFXJoiLtCSzr6pvvYZBuRyODY45Jk29XffoWAQGtOXmNEsLJW8cztIKca3kK4NRPaLADWt9ZYRcug3SESV3xEW4eTHHjRddQ51cdJIf3381rC8VIvqMqGSChh6jEBZZJXZIbd7zalonTxtgwQsZnS9Bl5dGTxMUjFD,IfMwe9rgwfBuR7yicgZw4S,2021-02-27 23:39:54.424403,2022-04-08 22:31:42.090161
6957,2019-03-04,7593.955439413518,JaaIcvCM,SKZbaUrkSJG65v20G2khVEAv0iQUwfZ4z0xbtlw4x4Za5GCskH3QqziVgGOBBFg1hCLQhJrSqy5bfDrS3aQpvNSNHTf2GgULk8CT3RIQW8G7KXWotvbb6Xy5ct8qa2e264qp9WbeeD5HjMujW993936PovpZG0IXE2EHsSkD8b20Cfs2bEhby3jzZ3803q7HH3K2TLC0dZfCX2FNViTjxRmNI0vyUha2dEhkyuJCdlN8SHXf,AWOTIahjQLkPtkMgf3kjr7yY2vnIR26cJyaNdyvKqCD2totOykpcu8TJWNLdF9ENF9w6yPNCFmj3,2019-10-01 20:02:30.883956,2022-03-07 23:27:56.761296
605186,2021-05-05,704544.7364061627,hesd,gOroZADkc65qaBlsFgaiPaxxjoO3ya88NSWCGYUBMTUjF8joGPkTV2akVHL1cVD0vpQARQyVCLwKdgDy5aOVskc4EpWmU2NTFvl3,0f0SRo5LNd1GrnMVzjI4koDxCiZXvJs725kocgDkPpEYCU8tgk0D0uVKd0NJTpmacSfKZ7NkQ4DaCWXW9mzQwsObLasPVCfOtljdiURzpjDa63Cyei,2021-02-05 17:48:52.786627,2023-08-06 05:10:15.420326
772693,2023-07-02,661631.8899206698,l7xpX,ssjKgDXFtPrC3NWukUI9x3Joqm0HsU4czBQmor1fEOVBpaOXGg6u5EhhVxj6BQti0H2v7mDJlRMWxVZlB8I3Wltu3zm,eD85ToZiB8S7douXcEs2YzgRiSsP3iQYMg96oMt6eRh0Agd02FSSu6kmEFrXdYFzymo7Tz9zL5Sa3ICAWwfRgiHQwqwlfafYkLLlh29TQ3UIl177ggLTWciLUkhn94wvhlNpOgksZ3mw5OqzPq0ZnsRr1DvqE,2023-01-07 03:22:24.359042,2019-06-24 21:12:24.152718
926942,2023-02-22,613037.3505449191,6Lpmnh,l7jB1QQLC87UPH8JhWfhalyNDeOTyoEinB8950Y4Fte3IHwVKNIywe4b7XCCmSjvoK2O3iJib0D0mTafrOmFsIQhR2JjdlcHPtQLD1oAROMrPYBfpdSPB88lq7n6lO2bYvvAImOszSHAYnmpYQDspFdi00I4dFgXGRu0Y1bPRQ8cmGIg5RYQbeYXIGXxigcVGHXA3akF5dyErqnPxiPEuoKkDEV4yJuAGuBb4Vrxhyk,gKSELBP6kZCYKkPzzfHG0hHDUlblyjMtG8uTs2aPEd9i8OLi2ohCk7yoqpuiax7KkL6zKrEWVzDiqdXmXncfyWmIYThWFXq2utCdttpYqCR5gdmrwW3TJKKzFtHFKnDRE40lfoBdLnjMz7PV8OEwirEjHaDRXM2PC4RsNQ6j6Rx1VPNdReykquOzzop9uKVj550jfmzCk8zMcM30He4bzm6HO8wNOnUPAU4jBRCP1f95os,2021-12-02 20:33:20.023928,2023-03-19 12:20:29.843697
627891,2022-07-31,345971.5244697665,b,x02pqXHmwOD61FMcrM0rTNG15pienq7DHJF3m5o0gMdaBYVmaxVic6IugyUZVC8DygY6WRdex0ARGWjkA6OfFpY8y5jYGMCMz9VTm8735fwD1YkGIqN,FIWnocDTpZ1HC1fsijkBQT8gklHbs7VRTn6Spp3U4agY1Ngx8PojLpVnfD41LJdYVmLxvoouCLQmHRt1l,2023-04-29 08:41:34.732570,2019-02-16 11:01:27.167469
112366,2020-08-04,519178.204923852,H,sExHkL97znvybVw5b47KBcNt05Bm2hjRgaEFvOTYZzzKMLSexZUK0NIXbk2Kt4GaNLuWjfTj5n6dEKqHy6FcLcjtcmVktRT5xElp0yJi2yc2apkAOEbXtZxx4eAiGS8E5S2WDTxToZHrtPpdJC4MqNkbX8BKFTX,A3s82HAxoNus8lgsv2DX2xZvXQhPEapWBnoBH3I9z9un7aNL6WF3OkjPv7PnuTJLTFUca1nYAakdbEWXSmEEsrVPCK5aLb4p1BpkI6,2021-03-05 22:35:05.086330,2021-09-05 22:56:24.986407
78865,2022-01-04,23396.55131269418,Db,PWvQQswxkbAjJLkY0vQ69y0DYb16RTEbxROI3Y9E3yeX9jzn0JcVsl7Tu2UKCSeZRMtUnUqeOthCIq1HkJal18XgdlkeHZdV3NDrUOW9bcD0cv6k5qwlnJzYzTRnEHix5wLXdGxgwu9CnyuyWa9,g37zTpXJvNRc3FdEuk9huQ13Q3tPts4xLMCUETbJlk6ShpqOzw9bCFJd8WLzTjMf5xWCS8W,2021-06-19 06:49:34.663911,2023-06-15 07:25:59.859651
987658,2022-11-27,989826.7332546195,4XVPLca,Mr7BdsqGyL3j6eWBQTeIUgCdXl4fzd5vP1OU5YTNpbVkxvaxIzD2WqJ0az5B5RsB2mQEgje1YSwrvWBbJru9TG2WfIFboowBfDF8FtoY3gxFoP6KpjOuwj84d40uIRIn06oj2yV3IhokXEvEWjIhG8swXBKK6Rb7y6H2QP8OAmTNrqYIfMlv4S6pumUOYyxlHfkMEpU2G2r662L3Ue05Sj9caEirQlUHZiwEEwZNIqZa6tBAEl1BtmTqGOXW,Umo4DnVtz0bPqY51HJDaqDVVpyqWky2F9q5bMZwv0CQj1ANbzxjrUQZVNRttihZYln8Kj88N25Eo1Bio2h,2023-05-31 23:53:22.697761,2021-09-07 08:08:48.413001
570532,2023-01-17,599669.2864259976,7WMWNMpjK,jrK3Jhakj98uzTfU3QGGUFroPuEVbX2DgocMgqRr9HRGjYQNaZHuChIHKs5R2hIs0G5J5,ltPTVeWECElvjT,2021-04-14 18:45:41.343986,2020-07-02 15:27:07.209710
353672,2020-07-05,202225.21086327912,3wY,Zj9mwIbwLIQ6CNV0ktt5ZRMDv3vBuxaXBQw1qGBS3hJjfDuqHXHDZHNWWatcvOaJwK5U5EeaTyydYKVCfy5VaJv9M2W7iGQ7evv9DPkg4zTFM7E58zYGccqKHaNN9zDzelsoht2eIUaXOFUxJzxhYbBEMUAI22D7j4rnIM9lkGbI,1sRKNdxSpP3Pq8ieV6SynhdmN4K7M3JxdJQOXA9jOV3QF,2022-10-11 04:51:25.497057,2020-02-18 10:43:02.104810
874445,2019-01-15,687557.8012154587,dfkMvq7,340xGysq5dups0U8Lp35lmgFbWdFUHB2lrVAeceyXQme8s3jRx9LlmdpJSl0qcklFiYh,PYhFxefhe78ms0rFuP4zgXyZysKIT13wdkbPh3BnNC4WkzuzsiVARTmRGWATeyPwr9HoSyxTq1sw4nmtv67NQkHALhGHmksDsHeQiZRbQ1jBpUY9q3VKZwLzv7V4lJyeXDTL8D02v,2019-09-06 22:30:00.618232,2020-02-15 06:30:46.402430
296626,2021-01-03,746465.1622259208,IygzN,igZmTF1ir8Mqg8d3OPC9kh57TLljsjPZZ0QJ1PDUDKRYqVoHbJolDpV5PL6kwq0dUUmLDY7KCnWp5qzhhF8LqJsQIYiXrr7TqVkEeoO7jPcU0q63B3ENPZGSlaCSBd6sWYxQKGP9S72P4QmOztjUr9JSdX,RMG3Bj9CrwdDZy49mDRIs4JwMzWFSJDpNztNpdMGIJDzOFwdQHsSS6aubqZhUX0dMSgPiGnLW3ENrMmIWXKRMniBQ7yhuLIv88YgLPNElkpWY6qEJkGHZHdnynhNX8ACOnroT7A49PE0,2023-04-28 07:26:21.182648,2023-11-21 02:59:18.047971
370217,2021-12-31,198519.48894321275,ZNEyTa5x,dlT3zrYn5qIKNlU737Y2dXftZnGqO33ktZ,VGmgcwxAM83i0q0dafk6UW1qRuJPuk0aWaTSZ1yJ1FJ8SrRCfLcXOAKZeu9UYY3zgl88SqtKQPsQCOTDwsD5ExGm2w6WhSk,2023-11-27 01:15:11.985796,2019-05-28 04:34:56.880300
385953,2021-01-28,662794.1299902475,PCmTpmE0uF,AoGLTWsQTXWYPqC95UjiViRysEYFri7ASx4XVdtmQNhMpUN,61WClrQLFGp1ZiMUa70kZUaImlaMWdqkHexWAYOJA98JSZy1rqh5iLS9ay6ZekHhng9G96XjuBiv,2020-05-22 15:52:35.218912,2022-09-12 20:27:02.627609
227374,2020-10-01,579643.6666841873,ComszZT,g2zhdIWBTk3IJIaeowcz7mNWbiKCfxOOgKT9saUqywvHvks7jWCpeLPmTNaMIqH,jYWa8ckOwvWT8xe3qMhpeHEyhPdQZTgLOY7bh2C3cqIWPynQQFYCC9oUSuB9gQNYrI3PGb8mcA2qD4KcqiZZS6P8pxRAuXzvzVp31iKRv84COEfL5Lhw9tqwl6guWdLMiQBI1NQz4juwPGXn,2021-07-01 20:41:12.942971,2023-07-29 13:33:01.906542
890371,2021-06-10,353976.6709113249,1O5Tgm,DZf7R6f1HbMfYJiOxwugVFoT8yuPihJPFwAzUwrxNtSyJ0fw67A4Uq0Iqomee5QXMY3fPja0SxiCLoe65k5G7tUQMKnkusXrJiDK8k3MQlAu4GMHfVpTcD1xiujqbby0G39bruo9cT38qRsTp7cbnDTQ2oEYDTowqzByJtbshGQGmV5a6Gz5dHuqJHOVvLLuuaR3Ois2ipvxAC1gALRDA88j3JT7P7m6zd8o,x6g7wrGqcXMLOlSo9dqe6n6aRrTVBoCu0xcXxfrhtbM3FEoJp5NihRryATKhAg5pAkhSJpahKA7qM59eFTAsnOl83VsUyakI4KcJZWNh4P2GouW1AKtCLid8DXILa7cN5FexsRfPC15vjWmvPEDLhAxXrYcQCWqhwhrvfFyy4aqnYk27TpSjdn9P8vNrSXNU7ETk6GyYje,2020-06-12 10:15:40.007718,2023-09-26 12:46:06.026226
888863,2023-09-24,765101.6121970643,vWyx,ir9rMrLQyf32BNQ6cXVq3KfZNiMRTry1GuIZ6J6zOlnK0S2F7PnK2eFnj44jbsOorNinsBiPdZkcd0zgTGrgOc5WTWxFByJr58gZ47rwI6pzLkxoNrjPzuiz4zUzd4SrgQpyudw5GnIIYkp4KolA9aHRd,96xBQnvQNjT8fDm3MHeaRRrec3x0gonMkFg9Za1x0tfJJ9jwTIUVfJkKJbV79lBQjD8eabeyEXL20OOj9X8nGYMEQy5DDTkj6UurRzFYWJO0qw8pcLpjNyHrJEwLnhSdCSiEI4qnCBUhrluJpxwdv1,2020-06-23 07:26:52.496340,2020-01-30 17:02:50.686489
918777,2023-11-22,492033.2147959844,265QRjr,04ziToIMUejyP7nW,GFJi3XahnAeS5rS2xM4pDNVx2w,2020-03-30 11:32:42.111771,2019-10-14 17:09:10.685541
58779,2022-08-09,550792.7628856038,6vDy,E6ULu6c97jvu77nVx9QtCTKYLsuj9RoBc9ULOLthJIkVkxfhSW4e22TpTGRjAj2XosEgWwevK8iBDThkKe1QL26ZJkgKO1w3a8qYLex7uW7nZBEo9WlBxgYX7UvM6HWw,l612ckJRHmY8aubetFZ0rTzNfjgMs9Ed4z9SmFyyiTjl0CSddeaZK8lGe83ElVQgtVAOPPvAgcY1TAPlZ5ygVTaHQt5xWgvYUllhTOzyw36GYp0DYBlTIkEn1c9DeAEVl2Qj87dNR2kqHnaQAfuMSC6vZZMDRknRzqDvptaS8q8YSSrv5Yef0tAH2ZcvwYe8qxavJ,2020-10-05 09:06:04.540921,2022-01-15 17:34:20.268352
620546,2023-11-27,861325.1719496145,oxdpwcSuM,5k3XOW1ngsMWx5wXXeQa2R5xytVylSIJ4AGYfUS9Gmq9vTuLqxAKtePy0AMV6PTZCle,oxr9sA2V6AEW46WegE3HPLr6ylpNSfauZikVWxLo6G,2019-12-31 14:03:43.795979,2019-12-01 06:57:56.265117
595448,2021-05-09,331436.75501693453,wFcTpj2M,eW63R7DD9MWKucsrB1PWJxyhiBOAsuU5ThKyq9vpiH7m7plCzFOKz9SlVzFa3dDC916tdi5ZnUtx0ocaBfPWqdWIle4liPLTTrJHJo8C66snsZ7LfQ,PihwsoxgHEHK4hhtdnGRKTi2hLvVdmsaoZ6V4PaYLCaFuMgz3I1VB7GCgygo2ivXEUZOw6DNEVosvydi4PmFBQhe6cy0bnHZtWjBf5KAbCprqwIUGEH5312DjXdvmIjowZQkaDJ1YgnzBj,2020-09-19 10:22:06.132494,2020-06-21 23:13:31.452917
743784,2021-03-31,771085.0019726977,9,ULfXVdF17yzQdKdNDysbxfApBmCg2ByYTpb4ZcujzwdH4Kz7ZsEDwR0XHViFstoFYeWCDr2LHYN64eWEBN87RSOGCO,3RviDtO8i2H1xXJdIYwa6fmjpEabe6Wl9qMKXrKlZsZ1ySTGmUd3eVMTF9lkz3F3XMNwyhMvFYkgqq8WfHVsN9OPDj2YwqcOAwddBOeIDdpHxe3deiv1mO7GVrSvz4t7lkbEX1vXebudJqN135eQUd05VXknsjGAozKTeWR8VgyEiOcKHVNvVqdDMwisVkHim1brDLi,2022-02-25 19:37:06.675942,2023-06-11 16:38:16.351346
731593,2020-02-22,814865.7717940247,q2nfKup8,FKCTdONuEFZZbaqkxc1tq3cCMcKAlfDpvalZss4rrJExlDZs6fsoHP2J4eDgmImIFmjHb8r00ic5YH3LfyjR3jpRCxTYBWktcyYTueqG2Uyk3TAvJA6NE4bMXmsuZ3iL7Ezpw4cRQwKNle4nZA4Hlysw2S2dHMzI3k7txxKiagdvPePBkDRAQzVXe9PvGlMAlYJneBvRH,kKOspNgdlujlt2MaZbikWqFxFT7i8klssiGf5azCSw2EGdwV7W9auBiy1MVk6PqMDccgleAyldPBcX9I8WQiRZhUyDBLPpG3dQJUurQ3hugDCN4NRtGaxPWXe8YWuGoODoY2unoDrg04ZNisDDYGXOF4Ne9bdgb8xwv7kRZ7O35FnGHJ8wW5OkWDjAP2ljYtfGwIkMwlul3L9ckhGrT8D6XJsQxH3k9SdSNkC7g5Ddlfcv,2022-10-02 01:47:59.887766,2021-11-10 16:39:52.529129
860394,2021-06-25,489491.0259853717,gdkIgl,XNXnpEDeECGqDLhjz3BsLmI0XBzNqDcfWwcWvaP6GQqkjrXcdFidMkUD3oTDaDOeR2lBz1CYt0IcpQYIxLC5puBwXzOpXXhm8ncsjz3Br65wg3P3YzxlZYVzA02S5rBDrgPO6u7ZC0kTJ3jZ,9zTMY7g8AaPljiPe27,2022-06-04 23:59:53.952176,2022-02-22 13:29:24.689645
949989,2023-04-15,763811.251347139,nC27,JKj8IeDqdX2utjfc0MaeqyHYzNAGVcmKJXLc9cEGOMMBBp4RAAG4CI4YWC9awqqORtefsyd3vwRxGs47mkxhLVwEybPwzOm6udJsxB,3JUf6MXNDeAdFS2qRxZy4I2StnkTsDLk79bQayBF,2021-03-13 11:15:04.443278,2019-10-01 07:13:36.624415
333715,2023-08-14,775443.538484011,9D,ErtNm,nZBAYFFhunBGCQcHRIT8JdqCJh3rZ8e2YLWYrMcDU6jB8n5r9eccZcQFryr6XzUn3CsZrjtSGBguNX1,2019-09-15 08:43:33.045685,2023-01-20 03:08:21.969410
857972,2020-03-30,501417.23633657646,YkB,yj6Xze1nsXhlylB8gQayYZMyQ,KPFiG4Op1Nz1DvEuLvo1GKz8xUyy5kzEvkGIjEl33PmWQ2gTEj,2019-10-27 01:45:14.011474,2021-05-18 23:11:04.850579
